,loss,accuracy,val_loss,val_accuracy
0,2.5972940921783447,0.47192761301994324,0.7358993291854858,0.8213507533073425
1,0.792923092842102,0.7927138805389404,0.4866824150085449,0.8511982560157776
2,0.5344825387001038,0.8513949513435364,0.4596646726131439,0.8562091588973999
3,0.3955945372581482,0.890362024307251,0.46329551935195923,0.8579520583152771
4,0.3097306191921234,0.9110560417175293,0.4656728208065033,0.8605664372444153
5,0.23806072771549225,0.933767557144165,0.48933786153793335,0.8614379167556763
6,0.1956169456243515,0.9456421732902527,0.4991210997104645,0.8603485822677612
7,0.1557445079088211,0.9565944075584412,0.5242584943771362,0.856644868850708
8,0.13005533814430237,0.9657021164894104,0.5352000594139099,0.8588235378265381
9,0.1064070612192154,0.971869945526123,0.5459083318710327,0.8540304899215698
10,0.09060389548540115,0.9760202765464783,0.5808922052383423,0.8570806384086609
